#timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1575909227529983186,-2.2684643046448722536,-0.052396500129532556922,5.7587545891260480957,0.072123318932283228544,0.62642954895566560491,-0.067373700699561334115,0.77320439181075562018,0.42312962094613815189,-0.039887831297357262406,-0.14154220369617853681,-0.0045697710762745711102,0.0088915039681034015173,5.8035234424522168662e-05,0.1508596090602116746,-0.1894284118826665142,0.90537993941277461474
1575909227730056598,-2.2376942158685677597,-0.062886505167679296324,5.7212468838278995875,0.059647464965867882936,0.68498785565485398319,-0.057915902793551840566,0.72379525125004762209,0.20477940433439500989,0.0096621377092232854644,-0.16767356692382895389,-0.0044409652748635276148,0.0088970374629246343906,2.0557682622556245245e-05,0.048073510003864339257,-0.2776087898796308906,0.90920443674122930489
1575909227930240632,-2.2445642334410575991,-0.057288737681215173847,5.6757052009367674472,0.047955326463410496984,0.7379978393658551683,-0.04979857663487143038,0.67125224582138953711,0.053705946249836308826,-0.070371548313570883582,-0.20560544618850262744,-0.0047804717275027937967,0.0093436684467196190473,-2.3752774256926420722e-05,-0.082808686446526169611,0.10494576054857940317,0.83815916124910494478
1575909228130326997,-2.1519795877585679023,-0.041581203227455315607,5.6254237479603581562,0.067340214130619330257,0.79158772739841609667,-0.038336009340575849524,0.60612252538648780931,0.23085100253073814747,0.050317751133189106416,-0.25298146037086532978,-0.0048415445648046706237,0.010148529453069449896,-7.4516722063696597556e-05,0.25678764987856289581,0.17713408618189890875,0.59420152040600426879
1575909228330341293,-2.0843817845748935369,-0.017737344330415412419,5.5850287036918180306,0.031428561039112186404,0.8182213557527370229,-0.025565598259771032952,0.57347402620065091039,0.40920254348745449535,0.074794102438276929834,-0.25574512454817144302,-0.0048749131871863148752,0.011401255545014726822,0.00018096717727226596228,0.37295103143457669637,0.25310441570158281888,0.69809598995697541568
1575909228530513581,-2.0156000103396771728,-0.027053384396318512495,5.5164026491989073264,0.053301273765406630145,0.84588351387090843225,-0.035365734170101421896,0.52951800726981923528,0.2600378189969744791,0.010397538361136687834,-0.30378349060451748098,-0.005707353923548071431,0.012003325642842264248,0.00012076884363655676505,0.35185496097317114916,-0.11952352377488895119,0.52786900188854091187
1575909228764214285,-1.9098070772194617462,-0.036812141939550582781,5.4371599032865116641,0.10162836243500940336,0.85602477860888193106,-0.04163962784486110319,0.50513304757195909289,0.39167741769775010763,0.16274274454266199341,-0.26681813674774257361,-0.005623430440431838144,0.012051414609432832201,0.00027029606995504214077,-0.046574359222097960753,-0.062045075096483652544,0.29451253395548859793
1575909228997270906,-1.7829096455126833831,-0.014189804905633020271,5.3507514501416872932,0.067084154308302987313,0.88075697709865885532,-0.038191052923135876407,0.46723474507938200784,0.40361063481212916537,-0.04446570457359591555,-0.4741819556135071223,-0.0053159770844074128587,0.013361773778208600391,0.00053730501063759612997,0.35063915851018040426,0.089980686694570932715,0.27431789272283957359
1575909229197564993,-1.6363906942239769826,-0.014356571905315152968,5.2388491379222230648,0.039942735867165728159,0.89195516374322247888,-0.022097206985246510558,0.44981360269193576551,0.67669370229962577667,-0.057854109827465624583,-0.48700325991221149469,-0.0063830578665781756778,0.01495703081950465127,0.00039609102208592531901,0.31140741979880237622,0.0067411030617199885207,-0.077394994156588126089
1575909229397805440,-1.5082718580468741365,-0.026802439583103472576,5.1349713332451862868,0.060804810442231300993,0.89440221393494967472,-0.024807920834989026504,0.44241611837634303717,0.87623264155661328978,-0.050358352375751341823,-0.54228471991923588025,-0.0066623520107895375236,0.016400797092661022897,0.00014729160906739663861,-0.090870595869855297355,0.14645264298405050174,0.092339801108096308813
1575909229597919251,-1.3693290208635522376,-0.040849050844893965151,5.0416469808787178764,0.070411517106754209494,0.89607659031971531594,-0.031180486141613707185,0.43716900601905805956,0.81971929107380570034,-0.019880445180437911201,-0.45798170629019002709,-0.0065951315288831670325,0.016695107329016335707,0.00029903449066861559824,0.17036419885122405793,-0.032875682906412323492,0.23718641399376783063
1575909229798162513,-1.2252943471572068646,-0.032514181711935555286,4.9525600642070406465,0.06271127861443380469,0.89584438970123669854,-0.027872168362708941991,0.43903674926607560991,0.83086690324137613128,0.065286771205493671077,-0.44570271473192346612,-0.0073380476930744167538,0.016919412343617965672,-0.00038706168974904944747,0.11722835554454072438,0.34019372434982153575,0.1945483701563016643
1575909229998171502,-1.0704948973065790963,-0.0086579046053934897997,4.8754567872787646365,0.051675504506328955034,0.89551179918350665154,-0.026869539659227566208,0.44121002662636416014,0.92385498991687342585,0.08586750561745853938,-0.48826335138457538365,-0.0071844455230034975218,0.0164129526229127784,-0.00051017613600126243256,0.11914931622694283075,0.33015737742254624987,0.18473226834737510593
1575909230199070869,-0.84260038424339356311,-0.02605719672620513197,4.7736089263285652606,0.062128093288080166179,0.89518919051320522406,-0.030134716743705217828,0.44030479449976134276,1.0721852590348972534,-0.051873725521136809791,-0.47476289244476149731,-0.0071914776241417954772,0.016426953776411620106,-3.8426046188235190183e-05,0.0095951136466232850308,-0.11003341018213008695,0.067243899296634129792
1575909230431687670,-0.71634766264504445843,-0.045460700256783947992,4.6983470817883530302,0.062908362923033089853,0.89525006566276865705,-0.029931763091819815759,0.44008402307214933291,0.81736739616775544448,-0.064187565308433780498,-0.45480425136603463976,-0.0069829243331455941729,0.016102193517912040399,8.1937602592261813382e-05,0.45535933176818638168,-0.16499436024817956681,0.37618287178243647872
1575909230634083189,-0.60283723112186216042,-0.052804600506659471471,4.6142110111588348076,0.053794507999666979492,0.89488631602868606851,-0.026849813621977667438,0.44222586966633464778,0.83625312186286726579,-0.046200830703112656661,-0.44798437193784040877,-0.007106307115304232383,0.015159707627440503763,-0.00050089843944413651664,0.23592292139968912279,-0.023080241014464403237,0.37372882446492128317
1575909230835503781,-0.45886641280774659313,-0.079891267279763200637,4.534525054534729982,0.061551509760710054753,0.89340889090697228614,-0.027904288239526738036,0.44413209295478378591,0.82428433713068582911,-0.080557794314158451265,-0.38650461951107412117,-0.0066917755169606969734,0.014094109864087881606,-0.00020457414012452814758,0.21549456315426107622,-0.16019063443528308577,0.51438650089130555365
1575909231037204426,-0.37360931896486904158,-0.084818974384147233225,4.4510584300774054256,0.065248004823376323791,0.89246850369561192551,-0.029293831902357479746,0.44540379341712066363,0.63491002073971702924,-0.028482595378419059418,-0.42598000338286079458,-0.0060704528075813685845,0.013523499691850510498,-0.00019534995536619881979,0.54483501324861904891,-0.026276597674850243891,0.743461502692434828
1575909231239038285,-0.3332807912730236799,-0.086941975339010241219,4.3864806585743307821,0.054646280231891435075,0.89248934159026949153,-0.025117587502796991789,0.44704101154438236065,0.56250420201445583412,0.053605178775602307928,-0.43175289051698645393,-0.0070987703445751807949,0.011769530347136365062,-0.001046446520200021435,0.2754941475016014496,0.37010882404546951996,0.75923672940246611507
1575909231440358080,-0.24691883753846854965,-0.058112769805172430349,4.3491945617513163569,0.053944200343957651733,0.89069837599211210133,-0.02792903887117226952,0.45051791866916673923,0.54432118406238672037,0.12642173474062673444,-0.28566010879315961724,-0.0071451700547288865203,0.010723349059426614746,-0.0011970531557306581926,-0.10431386574020712343,0.33687720268213211527,0.82324704821457039827
1575909231642266600,-0.14256318392997366362,-0.069625336046211988572,4.2814602279645930238,0.059335137615441145564,0.88815387493316977352,-0.032438146793951509739,0.45454351003828707967,0.58402313977179776128,0.008490251117510033696,-0.34144470044983687984,-0.0071109635924875812252,0.0095399696513185656271,-0.00096852463720907815831,0.22954087454383531597,-0.16169723485349779546,0.41328169464317449089
1575909231843572893,-0.037919233698403727317,-0.071959292274387215427,4.2235943061531600051,0.060765879098494408883,0.88676790293659379927,-0.031043420782549707715,0.4571504131956359851,0.65887630331897495406,0.010246711888463370943,-0.31280875487058773521,-0.0078530138557486757478,0.0087945632615028142276,-0.0015242633501238388692,0.0011981537038450729149,0.050764619065042843049,0.364717926853816099
1575909232045546086,0.06149922688928940312,-0.07184891811734657463,4.1509863573421235117,0.056644444939199768696,0.88705889734881415709,-0.028754807351612895333,0.45726478165938833076,0.59307888854249135591,0.022710022608198106309,-0.35284011435365536524,-0.0081683240334949926142,0.0084846421912833196177,-0.0014344078990948451891,0.38556483768462507244,0.03354008732862964054,0.46940087880603897919
1575909232247049489,0.26652014156284009605,-0.088534273778934649557,4.0455560169022639627,0.043261875591602938496,0.8890004095911959725,-0.023641256089306467852,0.45524473953852856445,0.88038841610439055874,-0.19916814314971503785,-0.37617222085261681208,-0.0071449771745811579624,0.0071402239464169337674,-0.00079168920176865803084,-0.18014697526324902066,-0.39216721171232865606,-0.15999435810755602283
1575909232448408771,0.38636781905473649434,-0.071194611649179714852,3.986017587625523273,0.063121595269736832656,0.88357694176342149728,-0.027550781341481159203,0.4631937031546057848,0.70325031243087043897,0.038899583528154757506,-0.32370886363851786305,-0.007308600021815319682,0.0063963120404143059342,-0.0014188612578001588184,0.2333239568622681448,0.13257678493554764243,0.53158187788448540978
1575909232650269285,0.43112436046953150903,-0.069077107640987261972,3.9157324464281670906,0.069056617381741902673,0.88398814870039599256,-0.031007152215762300018,0.46134010563195937404,0.48937154632690404998,0.066572343173369324942,-0.39095989592249125177,-0.0073496560487198454165,0.0062208511906005998712,-0.0014248815051610391053,0.65202467672291530842,0.088258807026589489175,0.92379905424098629485
1575909232866465329,0.54043561886093194335,-0.066568339381975857871,3.8471000298510222848,0.055729832504722104369,0.88591217169069957915,-0.030927966446021946251,0.45945323016687816819,0.49584368575407244961,0.061413968688674810958,-0.34514796175420742186,-0.0079728196818292015186,0.0066748695598370820156,-0.0014765429776823295847,0.40583270490629635985,0.029959287810314934319,0.52750911354172469458
1575909233066793749,0.66629020752623291379,-0.072719294138925180682,3.7661903774411382706,0.048411347843630235521,0.88492502886577006915,-0.026233747828438163524,0.46246710711330979438,0.64053391567146134022,-0.14403688284175616974,-0.47128670512875381338,-0.0073618258850046422795,0.0065062913206138123928,-0.0013450867075898624656,0.27290653976243589574,-0.33138245157273893415,0.24288246715918665464
1575909233266884226,0.78806615436122617879,-0.073569843584915917134,3.6859904573386965687,0.068170408961098966083,0.88103507147742976535,-0.034400848300012311365,0.46684749094867905583,0.61268744516062212391,-0.050716534124281231755,-0.42247767317211010196,-0.0069990780860034237237,0.0063388844175427628766,-0.0013083119942030548878,0.37836848729204597408,0.0077495164113738357337,0.43187665460813839946
1575909233500112922,0.93505223722420638399,-0.079112509205682884916,3.5901387624531042597,0.067096983460194589699,0.8815520391100453157,-0.033184004251484003345,0.46611459858419107549,0.56366179444560360334,-0.1171403514752110131,-0.43375973836771281045,-0.0060647836568000707338,0.0062542447121046807271,-0.0013496933617432546083,0.29759031794904644563,-0.31883183815935017824,0.4115245204300665427
1575909233700151844,1.0433758574026408272,-0.076324058593281132734,3.5098825585794606319,0.058887323940586294713,0.88853491067380663271,-0.030585629301351960341,0.45398514829589720065,0.52220251021922370338,-0.026263451693221306904,-0.44500432839173831301,-0.0059354766474779361435,0.0058269517701614237035,-0.001342352500072038898,0.35511108440017064014,0.082484346144525266809,0.5397843463282807619
1575909233934050450,1.1516874418006259884,-0.078778846339325248049,3.4034738193226115044,0.06663411545180643325,0.89759125731225997136,-0.031510496660623769916,0.43462273071567814053,0.47969057205804926935,-0.060385805427103235454,-0.53664282080258873808,-0.0051711779942532880988,0.0056936784142634774483,-0.001514959392556186309,0.42923150578957020018,-0.066563818052898321431,0.34423071323469123239
1575909234166953762,1.2341303491313366791,-0.074189515452891430236,3.2880470614751740044,0.052747956167943900463,0.91717666603022840466,-0.028005611161286213251,0.39398007837105530893,0.30340776216997911163,-0.0078390935394665947622,-0.45929980638605000243,-0.0052093082424881686013,0.0061578534019067791491,-0.0017993189770498820273,0.65596140361946531083,0.0013261751591246290216,0.68722025114668250367
1575909234367271250,1.2791069728921156123,-0.059570158540033148198,3.2248661595413827818,0.050840264339933903537,0.92966712856140065746,-0.024055394030236706276,0.36408190783434463134,0.32887271491758357511,0.068345315745230811322,-0.43322498057761721357,-0.0049509681778935870494,0.0071018236150861748651,-0.0022666270763184752021,0.2385309582660814498,0.075380483005981172018,0.65927024112756238416
1575909234567884809,1.3917944042876018163,-0.063505198208207241928,3.0884168700265979268,0.059356128945925290541,0.93937149667470964953,-0.026648507186281117365,0.33667179605130853615,0.36019603298589497609,0.00084093740129828620233,-0.52344732752393852149,-0.0051520023006564599419,0.0075951285606490771124,-0.0026320145855989024973,0.37009579477257970037,-0.056378221103371414791,0.4049897533643087022
1575909234799837890,1.4888096906754384463,-0.066428192404670682869,2.9456040159695513481,0.060859564546251430917,0.95264451131105176707,-0.023494676697190779863,0.29700597407975276587,0.31342522020425045426,-0.013013828379673976141,-0.57018728645892791107,-0.0050985514430356548149,0.0079942306334947147578,-0.0026623321148881327544,0.39190742108731829729,-0.017774136403903600945,0.30043422827978538692
1575909235001717927,1.5649688808628337,-0.064241247223527295218,2.8043273496643150722,0.053571637534299880457,0.96240624322272061431,-0.021734381252594286299,0.26539012666146816199,0.24731955491281609749,-0.026981975536996820331,-0.73808935646121454077,-0.004991159679110335895,0.0085971436289427344973,-0.002617844271236478837,0.75680633361277549476,-0.089873071648664967781,0.1415560977537002052
1575909235203327156,1.604197917102792692,-0.063627398693594169887,2.681653626504431287,0.051179065547535568248,0.97108416435062794303,-0.020792049897464897484,0.23225834679981968711,0.26730638218042568344,0.03665009794198013926,-0.68762639413383852549,-0.005358032394606236995,0.0091345758002206681875,-0.0025615437623835069121,0.59081095278358874978,0.097769848555369950893,0.26560849863195518106
1575909235404006047,1.6421222046611398948,-0.066899396621641210592,2.5341526814909176579,0.057929875768895328081,0.9786827622086043954,-0.018633767297884316905,0.19615545662923913883,0.11129539304995915427,-0.010221388584739161259,-0.77331694811745799178,-0.0053895595821048169691,0.0098163746745714777764,-0.002546762953490170657,0.62690595585996955474,0.027318893934255378264,0.1705911205214356019
1575909235606354689,1.6420648785627744992,-0.051497950649305845872,2.463407985712698256,0.061689473763606998691,0.98531166170756134814,-0.019698766826000680547,0.15801043229922720479,0.010734886023794174004,0.11291325882617403442,-0.4784036618280375075,-0.0060876203291933741329,0.010504186572287127835,-0.0023001726800284845453,0.40329371693485704942,0.28635496753417477578,0.62626015573543414305
1575909235808080686,1.6162822827961442762,-0.047277573649282977897,2.2959027782126613104,0.05477323747499732165,0.99458926593676311168,-0.011402852729237708193,0.087533190787916784203,-0.1210868718614662165,0.023581093919151752125,-0.60530121154845795139,-0.0053840695779550926461,0.010334752210661258404,-0.0027448704231842332643,0.72359898272562683808,-0.3180499328384744917,0.12425418490983364261
1575909236008891078,1.5841066324364385665,-0.038385191938678092649,2.1836637471882180961,0.048988188101739757463,0.99848496870414815696,-0.0050486009511636299393,0.024544578359000531614,-0.13087391672312245761,0.03790590499285377557,-0.62674633036581195444,-0.0056131144772585120015,0.011118655475355149198,-0.0027708302406950057611,0.40617131678126028316,-0.046730686283491196242,0.17098409746113188423
1575909236241669287,1.5562981427110555988,-0.03198996393026606877,2.0435164814780417686,0.046071453593594054177,0.99777555175272214516,-0.00085840250335657741938,-0.048172945036261627383,-0.21399665129236228323,0.034645841198434598751,-0.57852469334731937423,-0.0060788876494986075066,0.011720126018067322793,-0.00241299354298414679,0.50514130944173263327,0.032307997714999231453,0.28239404853852023702
1575909236441771657,1.4769523387358451938,-0.0272668120026157354,1.9140445086966146881,0.044619426371358052175,0.99209507487690440364,0.0054547214858306726157,-0.11716106524265119948,-0.55774708907571457495,0.042053294439406745109,-0.46996070190003047529,-0.0061635846701294507918,0.012470918089283678648,-0.0023023228940267591834,1.0409251292430905522,-0.17092752832826094145,0.17502855108512965776
1575909236643167208,1.3750632102571962445,-0.0074660517016494620801,1.9489529734833590524,0.03208526584072804444,0.98343400212649911829,0.0011649400175272911929,-0.17840051034720358358,-0.6466913178562082587,-0.039404258795523193493,-0.16173792377239545881,-0.0060494695196315392133,0.014099669453705686306,-0.0025004245824001274795,0.84914241058857353739,-0.072619145987659824981,0.40645302251479031863
1575909236876024835,1.3263320946494494557,0.022551427567328724555,1.9030572609400631112,0.015159439510177520269,0.97378386082279977387,-0.0024226541131722343844,-0.22695663581800795683,-0.34101045150030856457,0.02991894022835155792,-0.33421754367994693791,-0.005733582856124865533,0.014267804820426145673,-0.0023797506151339883722,0.14056891296113371848,0.051857780939322889457,0.48949134195620536136
1575909237076645019,1.2674155865137772814,0.059544402911981625381,1.7723546873741007346,0.035869050304311075883,0.9679815858106902704,0.0089288547919591440549,-0.24828478872817150158,-0.28523964463526396695,0.049047400569940502457,-0.49508939236660715055,-0.0049301978060651936372,0.014226294606436647866,-0.0025803154783433819575,-0.14624218547752548814,0.11715741696093519286,0.21407232496390643517
1575909237309457300,1.182326308258548675,0.045570274059424417668,1.5926718865486884091,0.046704524073186391708,0.96173016625662577361,0.017231547193425084813,-0.26943802353124041149,-0.3284280824079710559,-0.09782039857533167404,-0.65776081055447699342,-0.0038923685845687616691,0.01552492947502575292,-0.0013853542017663580607,0.17809206547784811603,-0.59140906728048037166,-0.22072124521011421416
1575909237509554681,1.1443574104712028738,0.034522711972524988688,1.3747446908278204702,0.026684832027154790912,0.95902005780009980107,0.0092897334016123662981,-0.28192578691936481805,-0.14171829444460593006,-0.10203280230261563277,-0.78362020258106956927,-0.0046411118397055289159,0.016175036437877817613,-0.0018311970737469129931,-0.44422892396816188176,-0.10520917961306841537,-0.022987058427792833593
1575909237709806989,1.0960515923599432053,0.029199509465732482322,1.2363587918966376655,0.023855320609098857459,0.95818824947559722016,0.0076471912797928870073,-0.28503986161773636754,-0.20474668416765728907,-0.12838561799095549176,-0.76294826703639084808,-0.0041570163502688941073,0.016783021304779280336,-0.0013678728925447000524,-0.075972855590709931217,-0.066566684746581505916,0.14260622507083686727
1575909237910200709,1.0495575998693138509,0.057312041355207656024,1.1653270664816186564,0.043991687913805851973,0.95836619260637689877,0.014721850415320651001,-0.28174853927571708034,-0.12673874182396371868,0.12667305112037346992,-0.46117764607478339833,-0.004967728989485856346,0.016864847218704476922,-0.0016278593636953201176,0.33956031775512052207,0.4438230642793611902,0.58549919480357104362
1575909238110297718,0.98639637745234620692,0.093873981823530669444,1.0165252311254964201,0.041501512425005229745,0.95934971272518887453,0.013975804080430533419,-0.27880177556974139463,-0.30615172689902969694,0.056985366748078997157,-0.60749750280304537497,-0.0029543514307270304572,0.016292592747812275483,-0.00079939933334333330463,0.37164531954228119393,-0.11170494819888038274,-0.13706558217835895785
1575909238343653373,0.87356364155017318662,0.1249752389335414271,0.80168613093011209525,0.038529635531800603132,0.95909900867000286162,0.011841360172944711063,-0.28018626116078421129,-0.33177065426713020502,0.14437304248062451939,-0.76664736762375240708,-0.0031381080614529010576,0.016008034986884561029,-0.00040330454599805595772,0.18318868501640644952,0.20504057567679428997,-0.16920157542701946829
1575909238543853227,0.81096037524873099134,0.12757254124636885351,0.64717880284578455097,0.04242461222688376915,0.95890954244544368557,0.015573075378081257733,-0.28008948749950840496,-0.32695154839236784117,-0.041189464910784068241,-0.84435970202670318496,-0.0021191091926683232327,0.015728328418136733324,-0.00098266705080534474254,-0.026347661520083720532,-0.41445100547661989365,-0.22998418496598266314
1575909238744411424,0.74680114056891755414,0.062605191117823130731,0.55413558821317965286,0.05531567595195360787,0.94591922658005622715,0.021975651894411193238,-0.31889506660339372868,-0.29795023425327266109,-0.32522397513590112217,-0.58398915449437605041,-0.0017649911778522791705,0.015567284472853791522,-0.00060142096621689032209,0.14883230110892176068,-0.96008655468753678619,-0.29554761653502042984
1575909238976888253,0.67936835323777877704,0.04569434958918386358,0.51015083840835528939,0.022772311873910544566,0.92126778077988358273,0.016895898056913161156,-0.38789383410628824889,-0.49619481657270003705,-0.10660653062698205451,-0.23906847042414131055,-0.0027266042041013127672,0.017688614027173157894,0.00010044077727489042744,0.87605810606929879203,-0.17041188091640724345,-0.012786980529206848356
1575909239177617182,0.56637232393735537084,0.033881381473171531815,0.50093685640310381402,0.013254368666694552742,0.89966732515629532774,0.018553314225457348541,-0.43598027511415710089,-0.67032258733753957713,-0.22002977776368462526,-0.1982075035380328476,-0.0027529564180856606892,0.017253162807219502017,0.00010745271393184639447,0.66938805193061967636,-0.27966266208475754063,0.12018503430633303841
1575909239379102586,0.4112009080135232697,0.073839277720988916176,0.48968988136029673042,0.027221896559693436329,0.88558641982793384617,0.023341423741157645705,-0.46308837094206106721,-0.66545263717135816339,-0.033168398587857167437,-0.17601764711048628609,-0.0019755146660042255564,0.015958247527658890597,-6.8491170829334231478e-05,0.51297631594881321071,0.14119950002615544449,0.51104345155442165716
1575909239580766976,0.29957482032377064085,0.11365743154252452851,0.37914825615379743606,0.048964533423311092097,0.88614598071572536764,0.032922052641089397107,-0.45963454371696260692,-0.45155133390229656998,0.064464610190689053404,-0.32342057646145783156,-0.0017154630781732241578,0.015153653018993471294,0.0001978580052629590972,0.044557246250296722589,-0.0033772677573043197174,0.5081905022937942551
1575909239782676856,0.15657875149675970494,0.11395830318578364926,0.23205111501793707074,0.038187173541801233689,0.88476367940604438989,0.027826748913632383398,-0.46363848354689540798,-0.48470324977748069362,-0.16861748962939637764,-0.4853862879031087818,-0.00069792352857769184883,0.015883611597864246562,-0.00079636918918254669467,-0.088067783315154468671,-0.75610121682015474232,0.10610684829170285992
1575909239982831837,0.0093134920242885568809,0.16455289812548884454,0.067949741626184320675,0.03721137814322600379,0.88344856720412257012,0.027797815832450448875,-0.4662201452925541223,-0.53396529384503355065,0.20011068753321270552,-0.52336090418612379871,-0.0013999023738051679863,0.015935859484846461726,-0.00064817420906777248497,-0.065977747601475900119,0.51901436379397514198,0.32691300990422722528
1575909240183211329,-0.064471906892277608403,0.20798479720055770836,0.0038525279449869026527,0.046457059332092605353,0.88424802260409141041,0.030380197795107879988,-0.46370704085758596147,-0.39588061440319433082,0.41422259759286961245,-0.43198042954150872585,-0.0014427467750483011048,0.015285927954453611133,-0.00043548513265070280896,0.025580959191957061694,0.85332019827430305448,0.56648495971056378462
1575909240383845714,-0.12185305465389352497,0.21475221169037495006,-0.010616301953210602327,0.043756643604211470366,0.88613323918005892921,0.024244751978003915849,-0.46072272633578204015,-0.44377193644869417088,0.030074504034113491713,-0.45177079542724274397,0.00053921094065837458023,0.014467207086838768104,-0.0015311151839695717747,-0.022570137966318799816,-0.29016755640915148362,0.038412201137180246313
1575909240585056304,-0.21796049528084276981,0.16778460274472190017,-0.1254582830317198805,0.040543918185822452882,0.88677763818500832116,0.020989608505550427786,-0.45993591667529493128,-0.54967339266174597423,-0.23799459238653303261,-0.59669747554308960602,-0.00072688293238875462121,0.013162819145681136507,-0.0020959868875546350253,0.01891739416869463869,-0.66533988858824888446,-0.25940193135729522345
1575909240787143665,-0.36980999953211718401,0.14845170204395205515,-0.24187342530985611599,0.049645502913796143996,0.88848193569491384913,0.030443213986197432963,-0.45520147704774222008,-0.53408880864465446692,0.096874395260965528998,-0.42639476149692984164,-0.0035119424974406417313,0.01303882756136268313,-0.0017733165606207883323,0.53072538356405474236,0.50944019731659850869,0.12659638794347782831
1575909241004700293,-0.5068546445519154231,0.16823483191279609006,-0.34804108778027759152,0.046366527084943244541,0.88886111437412429481,0.031445407192308767741,-0.45473866218541553197,-0.71034012175051586269,0.0065095293227731276797,-0.4418050965547244413,-0.0022439005229873089028,0.012496923011009524948,-0.0022399803819289441226,0.40327646593273391851,-0.064661204456927801054,-0.20634111335008853416
1575909241237474126,-0.63589112382149692859,0.17893532961727617869,-0.46279244842911132496,0.064868025574080778739,0.89880136354100159668,0.041804038114666167147,-0.43150975719242390394,-0.47743417976945584646,-0.018537691018058514991,-0.6820581046910421108,-0.0016019311203678355052,0.011675614129618806097,-0.0024289570374627510348,-0.11691219551016773792,-0.047403995191280842714,0.057728941234998720766
1575909241437904690,-0.7125446393375458598,0.2092650253587859388,-0.54383833538544124053,0.038046675915791888789,0.90926224668690447395,0.019545929483663827819,-0.41402001623383094531,-0.38613416962005664423,0.10568331454034085581,-0.51974577388598941496,-0.0013121783621647638892,0.011070500307912392243,-0.0025874725189892031248,0.15710680942607196942,0.14634997393166754298,0.28229999196275534779
1575909241671191127,-0.78685381536578935524,0.2234511140192944334,-0.62813714126333641818,0.042966729100316417012,0.90664491262807367367,0.025086744036222085458,-0.41895049572677955929,-0.47059345108915107136,0.052716116335825624617,-0.58399458991215902337,-0.0013214625868658760183,0.011111078054541690535,-0.0027287386863536662596,0.11772214525699947751,0.056799876314032632374,0.31961444071768702058
1575909241871270605,-0.9103610952284574287,0.18790925451005469071,-0.75587622479036298273,0.056472123471440781317,0.9045184513797762671,0.03300864866833223138,-0.42138782552091935685,-0.45298629476022872486,-0.090114519028225509301,-0.54605127394942798436,-0.0013987659362656586996,0.010863958929950462071,-0.0026906863501233945456,0.21737590136047224565,-0.43580694298275290954,0.1912277639891213632
1575909242071409142,-1.0112233987922401024,0.2032058383593768891,-0.8362774705234599093,0.055542862732721409724,0.90544351015265800431,0.031446352546263697803,-0.41964052143879548851,-0.45488142518628960076,0.020783799679154502105,-0.47185688668674496959,-0.00071595232672665273712,0.010335014055814677539,-0.0027399788362501703576,0.34913884867658573352,0.027290778250008917993,0.16128846351759157374
