1575647628.35999 0.817011117935181 1.78259491920471 0.332859247922897 0 0 0 0
1575647628.36581 0.817078351974487 1.78271114826202 0.333009600639343 0 0 0 0
1575647628.36592 0.817018091678619 1.78267216682434 0.333035498857498 0 0 0 0
1575647628.36828 0.817041575908661 1.78265058994293 0.333181947469711 0 0 0 0
1575647628.37028 0.817084670066833 1.78264486789703 0.332884520292282 0 0 0 0
1575647628.37212 0.817016065120697 1.78264510631561 0.332938432693481 0 0 0 0
1575647628.37468 0.817072451114655 1.78259658813477 0.332959443330765 0 0 0 0
1575647628.37778 0.816941678524017 1.78264796733856 0.332939565181732 0 0 0 0
1575647628.3807 0.817092061042786 1.78262686729431 0.333049744367599 0 0 0 0
1575647628.38531 0.817078828811646 1.78257191181183 0.333012342453003 0 0 0 0
1575647628.38777 0.817097067832947 1.7826212644577 0.333036452531815 0 0 0 0
1575647628.39345 0.817000269889832 1.78253471851349 0.332950621843338 0 0 0 0
1575647628.39359 0.81709223985672 1.78263568878174 0.333241432905197 0 0 0 0
1575647628.39429 0.817058742046356 1.78264391422272 0.332957565784454 0 0 0 0
1575647628.39847 0.817082703113556 1.78266763687134 0.333091050386429 0 0 0 0
1575647628.39974 0.81704980134964 1.78257942199707 0.332959949970245 0 0 0 0
1575647628.40229 0.816975176334381 1.78258669376373 0.333041936159134 0 0 0 0
1575647628.40484 0.817074954509735 1.78261733055115 0.333049386739731 0 0 0 0
1575647628.40871 0.817033648490906 1.78261411190033 0.333051711320877 0 0 0 0
1575647628.41053 0.817050933837891 1.78265237808228 0.333091169595718 0 0 0 0
1575647628.41431 0.817082464694977 1.78264832496643 0.333090215921402 0 0 0 0
1575647628.41755 0.817078590393066 1.78263127803802 0.333108186721802 0 0 0 0
1575647628.41887 0.817055463790894 1.78263759613037 0.333119630813599 0 0 0 0
1575647628.4219 0.817063748836517 1.78266954421997 0.333141535520554 0 0 0 0
1575647628.42587 0.817030847072601 1.78265714645386 0.333186060190201 0 0 0 0
1575647628.42734 0.817057311534882 1.78253781795502 0.333083599805832 0 0 0 0
1575647628.43067 0.817031800746918 1.78254520893097 0.332900702953339 0 0 0 0
1575647628.43391 0.817046225070953 1.78261530399323 0.333153247833252 0 0 0 0
1575647628.4356 0.817066133022308 1.78268837928772 0.333210051059723 0 0 0 0
1575647628.43875 0.817118883132935 1.78266155719757 0.332988381385803 0 0 0 0
1575647628.44049 0.817011296749115 1.78257191181183 0.333018749952316 0 0 0 0
1575647628.44337 0.817043006420135 1.78262865543365 0.333098948001862 0 0 0 0
1575647628.44671 0.817064583301544 1.78262376785278 0.333187371492386 0 0 0 0
1575647628.4493 0.817041516304016 1.78263604640961 0.333082497119904 0 0 0 0
1575647628.45257 0.817048668861389 1.78267705440521 0.333059817552567 0 0 0 0
1575647628.45684 0.817036271095276 1.78268730640411 0.333050847053528 0 0 0 0
1575647628.45828 0.817009091377258 1.782719373703 0.332980930805206 0 0 0 0
1575647628.46158 0.817052781581879 1.78267979621887 0.333127051591873 0 0 0 0
1575647628.46377 0.817072510719299 1.78270244598389 0.332971632480621 0 0 0 0
1575647628.46643 0.817057549953461 1.78274214267731 0.333189845085144 0 0 0 0
1575647628.46908 0.817068517208099 1.78260338306427 0.333074241876602 0 0 0 0
1575647628.47199 0.817058384418488 1.78261780738831 0.333009481430054 0 0 0 0
1575647628.47566 0.81705629825592 1.78261113166809 0.333111166954041 0 0 0 0
1575647628.47788 0.817063748836517 1.78263747692108 0.333113133907318 0 0 0 0
1575647628.48044 0.817002058029175 1.78254294395447 0.332999616861343 0 0 0 0
1575647628.48456 0.817011058330536 1.78258466720581 0.332943350076675 0 0 0 0
1575647628.48608 0.817136943340302 1.78254187107086 0.333025217056274 0 0 0 0
1575647628.48915 0.81712532043457 1.78257024288177 0.333052903413773 0 0 0 0
1575647628.49182 0.817099153995514 1.78270328044891 0.333035081624985 0 0 0 0
1575647628.49351 0.817121982574463 1.78270983695984 0.333163559436798 0 0 0 0
1575647628.4973 0.817024052143097 1.7827684879303 0.333208113908768 0 0 0 0
1575647628.50014 0.817087590694427 1.78263890743256 0.333090454339981 0 0 0 0
1575647628.50289 0.81703782081604 1.7826224565506 0.332974851131439 0 0 0 0
1575647628.50548 0.817064762115479 1.78266847133636 0.333102732896805 0 0 0 0
1575647628.50814 0.816969096660614 1.78263676166534 0.332999169826508 0 0 0 0
1575647628.51103 0.817053377628326 1.78263688087463 0.33302229642868 0 0 0 0
1575647628.51402 0.817012369632721 1.78259432315826 0.33290883898735 0 0 0 0
1575647628.51652 0.817059218883514 1.78253066539764 0.332863032817841 0 0 0 0
1575647628.51908 0.817025780677795 1.78255724906921 0.332924216985703 0 0 0 0
1575647628.5238 0.817021191120148 1.78257036209106 0.333086431026459 0 0 0 0
1575647628.5262 0.817015707492828 1.78258609771729 0.332986027002335 0 0 0 0
1575647628.52723 0.817016541957855 1.78250968456268 0.33278301358223 0 0 0 0
1575647628.52996 0.817060649394989 1.78257513046265 0.333083719015121 0 0 0 0
1575647628.5337 0.817043244838715 1.78272306919098 0.333233863115311 0 0 0 0
1575647628.53572 0.817120969295502 1.78268218040466 0.333045899868011 0 0 0 0
1575647628.53988 0.817101240158081 1.78266084194183 0.3331139087677 0 0 0 0
1575647628.54168 0.81702721118927 1.7826167345047 0.332952260971069 0 0 0 0
1575647628.54357 0.817100405693054 1.78265559673309 0.333089262247086 0 0 0 0
1575647628.54882 0.817075729370117 1.78266835212708 0.333132207393646 0 0 0 0
1575647628.5495 0.817097544670105 1.78264164924622 0.333071857690811 0 0 0 0
1575647628.552 0.817065536975861 1.78271412849426 0.333225548267365 0 0 0 0
1575647628.55432 0.817106783390045 1.78263580799103 0.333072364330292 0 0 0 0
1575647628.55759 0.817085444927216 1.78257071971893 0.333039492368698 0 0 0 0
1575647628.56095 0.816999018192291 1.78267014026642 0.332907319068909 0 0 0 0
1575647628.56444 0.817090392112732 1.78261303901672 0.333067715167999 0 0 0 0
1575647628.56712 0.817053198814392 1.78258323669434 0.333036005496979 0 0 0 0
1575647628.56908 0.817098796367645 1.78259372711182 0.333010047674179 0 0 0 0
1575647628.57311 0.817115724086761 1.7826087474823 0.332984507083893 0 0 0 0
1575647628.57437 0.817116856575012 1.78259837627411 0.333122104406357 0 0 0 0
1575647628.57766 0.817066848278046 1.78268146514893 0.332999438047409 0 0 0 0
1575647628.57986 0.817126035690308 1.78261363506317 0.333123683929443 0 0 0 0
1575647628.58425 0.817136347293854 1.78261828422546 0.33306559920311 0 0 0 0
1575647628.58566 0.817124009132385 1.782634973526 0.333065181970596 0 0 0 0
1575647628.58832 0.816998362541199 1.78252470493317 0.332826256752014 0 0 0 0
1575647628.59218 0.817038536071777 1.78265178203583 0.333060294389725 0 0 0 0
1575647628.59387 0.817048490047455 1.7826155424118 0.333108484745026 0 0 0 0
1575647628.59846 0.817055106163025 1.78266263008118 0.333113938570023 0 0 0 0
1575647628.59926 0.817038655281067 1.7826429605484 0.333048969507217 0 0 0 0
1575647628.60183 0.817088425159454 1.78264117240906 0.3330899477005 0 0 0 0
1575647628.60512 0.81709748506546 1.78267300128937 0.333071708679199 0 0 0 0
1575647628.60716 0.817128717899323 1.78260290622711 0.333068698644638 0 0 0 0
1575647628.61015 0.817036509513855 1.78265416622162 0.333153188228607 0 0 0 0
1575647628.61315 0.817081272602081 1.78272223472595 0.333262592554092 0 0 0 0
1575647628.61657 0.817082107067108 1.78261756896973 0.333094120025635 0 0 0 0
1575647628.6191 0.817038893699646 1.78263771533966 0.333138704299927 0 0 0 0
1575647628.62164 0.817047715187073 1.78265225887299 0.333114892244339 0 0 0 0
1575647628.62413 0.816972672939301 1.78252935409546 0.332746267318726 0 0 0 0
1575647628.62813 0.817091226577759 1.78265595436096 0.333011001348495 0 0 0 0
1575647628.63016 0.817046999931335 1.78265762329102 0.333073705434799 0 0 0 0
1575647628.63475 0.81705904006958 1.78265988826752 0.333081722259521 0 0 0 0
1575647628.63776 0.817102372646332 1.78260970115662 0.333043426275253 0 0 0 0
1575647628.63894 0.816998720169067 1.78258776664734 0.333071231842041 0 0 0 0
1575647628.64186 0.81701534986496 1.78266799449921 0.333169788122177 0 0 0 0
1575647628.64379 0.817009627819061 1.78266143798828 0.333025872707367 0 0 0 0
1575647628.64642 0.817110955715179 1.78270208835602 0.333094209432602 0 0 0 0
1575647628.64999 0.817000865936279 1.7825254201889 0.332862973213196 0 0 0 0
1575647628.65169 0.817093551158905 1.78267693519592 0.333076983690262 0 0 0 0
1575647628.6557 0.817084074020386 1.78261435031891 0.333071440458298 0 0 0 0
1575647628.65991 0.817080438137054 1.78264808654785 0.333039522171021 0 0 0 0
1575647628.66161 0.817132234573364 1.78258490562439 0.333046346902847 0 0 0 0
1575647628.66361 0.817126393318176 1.78261733055115 0.33305349946022 0 0 0 0
1575647628.66647 0.817066788673401 1.78263294696808 0.333064556121826 0 0 0 0
1575647628.66872 0.81710684299469 1.78260803222656 0.333079725503922 0 0 0 0
1575647628.67215 0.817031621932983 1.78258800506592 0.332835733890533 0 0 0 0
1575647628.67551 0.817053198814392 1.78254234790802 0.332870304584503 0 0 0 0
1575647628.67654 0.817119359970093 1.78264284133911 0.333048313856125 0 0 0 0
1575647628.67961 0.81707888841629 1.7826224565506 0.333111077547073 0 0 0 0
1575647628.68323 0.817090928554535 1.78261315822601 0.333045661449432 0 0 0 0
1575647628.68562 0.817082583904266 1.78271913528442 0.333125412464142 0 0 0 0
1575647628.68879 0.817093789577484 1.78262102603912 0.333065092563629 0 0 0 0
1575647628.69184 0.8170205950737 1.78258693218231 0.332940578460693 0 0 0 0
1575647628.6946 0.817118465900421 1.7826144695282 0.333090871572495 0 0 0 0
1575647628.69647 0.817100882530212 1.78261816501617 0.333136767148972 0 0 0 0
1575647628.70081 0.816996872425079 1.78258419036865 0.332977563142776 0 0 0 0
1575647628.70327 0.817039608955383 1.78257346153259 0.332941800355911 0 0 0 0
1575647628.70486 0.817041635513306 1.78263211250305 0.333035618066788 0 0 0 0
1575647628.70962 0.817016065120697 1.78255426883698 0.333027124404907 0 0 0 0
1575647628.71128 0.81708037853241 1.78269326686859 0.333199709653854 0 0 0 0
1575647628.71354 0.817044496536255 1.78265845775604 0.333030760288239 0 0 0 0
1575647628.71645 0.817109763622284 1.78260922431946 0.333069562911987 0 0 0 0
1575647628.71941 0.817044496536255 1.78261268138885 0.333014875650406 0 0 0 0
1575647628.72213 0.817084610462189 1.78265035152435 0.333091378211975 0 0 0 0
1575647628.72549 0.817077398300171 1.78263533115387 0.333103209733963 0 0 0 0
1575647628.72778 0.817019641399384 1.78265774250031 0.333034306764603 0 0 0 0
1575647628.73009 0.817010641098022 1.78261876106262 0.333068400621414 0 0 0 0
1575647628.73373 0.817053318023682 1.78272008895874 0.333277970552444 0 0 0 0
1575647628.73708 0.816998481750488 1.78268313407898 0.333183139562607 0 0 0 0
1575647628.73933 0.817030072212219 1.78262603282928 0.332973659038544 0 0 0 0
1575647628.7415 0.817035555839539 1.78265070915222 0.333102762699127 0 0 0 0
1575647628.74378 0.817049026489258 1.78260409832001 0.333020031452179 0 0 0 0
1575647628.7469 0.817019581794739 1.78257894515991 0.332948207855225 0 0 0 0
1575647628.75023 0.817022740840912 1.78257405757904 0.332883954048157 0 0 0 0
1575647628.75219 0.817050337791443 1.78265786170959 0.333017885684967 0 0 0 0
1575647628.75465 0.817105770111084 1.78264212608337 0.332976013422012 0 0 0 0
1575647628.75709 0.817089676856995 1.7827240228653 0.33301842212677 0 0 0 0
1575647628.7608 0.8170405626297 1.78273105621338 0.333160221576691 0 0 0 0
1575647628.76527 0.81706029176712 1.78258514404297 0.332903772592545 0 0 0 0
1575647628.76797 0.817125618457794 1.782670378685 0.333030998706818 0 0 0 0
1575647628.76972 0.81704705953598 1.78258633613586 0.332938849925995 0 0 0 0
1575647628.77221 0.817124307155609 1.78270578384399 0.333045125007629 0 0 0 0
1575647628.77408 0.817126393318176 1.78264677524567 0.333040624856949 0 0 0 0
1575647628.77681 0.817122638225555 1.78264570236206 0.333144068717957 0 0 0 0
1575647628.77973 0.817107498645782 1.78262031078339 0.333118855953217 0 0 0 0
1575647628.78211 0.817089140415192 1.78261458873749 0.333056300878525 0 0 0 0
1575647628.78567 0.8170405626297 1.78260803222656 0.333000391721725 0 0 0 0
1575647628.78908 0.817074418067932 1.78267061710358 0.333065152168274 0 0 0 0
1575647628.79249 0.817074179649353 1.78269529342651 0.332934856414795 0 0 0 0
1575647628.79417 0.817062675952911 1.78254199028015 0.332897573709488 0 0 0 0
1575647628.79642 0.817147076129913 1.78289794921875 0.333371967077255 0 0 0 0
1575647628.80035 0.817068696022034 1.78258717060089 0.332934528589249 0 0 0 0
1575647628.80314 0.817080855369568 1.78258919715881 0.333030879497528 0 0 0 0
1575647628.80641 0.817050218582153 1.78262186050415 0.333105742931366 0 0 0 0
1575647628.80936 0.817036032676697 1.78262269496918 0.333065003156662 0 0 0 0
1575647628.81341 0.817052841186523 1.78265106678009 0.333083152770996 0 0 0 0
1575647628.81416 0.817021608352661 1.78258144855499 0.332902699708939 0 0 0 0
1575647628.81604 0.817007005214691 1.78260016441345 0.332936882972717 0 0 0 0
1575647628.81828 0.817052066326141 1.78269600868225 0.333148062229156 0 0 0 0
1575647628.82161 0.817053258419037 1.78265678882599 0.333142995834351 0 0 0 0
1575647628.8243 0.816992044448853 1.78263914585114 0.333005428314209 0 0 0 0
1575647628.82655 0.817070662975311 1.78262531757355 0.333065211772919 0 0 0 0
1575647628.83007 0.816980361938477 1.78262317180634 0.332986980676651 0 0 0 0
1575647628.83308 0.817004024982452 1.78257751464844 0.333048403263092 0 0 0 0
1575647628.83782 0.817021191120148 1.78253984451294 0.333107084035873 0 0 0 0
1575647628.83817 0.81699126958847 1.78249633312225 0.332816690206528 0 0 0 0
1575647628.84144 0.817063093185425 1.78256571292877 0.333004325628281 0 0 0 0
1575647628.84435 0.817110300064087 1.78267228603363 0.333154112100601 0 0 0 0
1575647628.84644 0.817115604877472 1.78269898891449 0.333183199167252 0 0 0 0
1575647628.84972 0.817099034786224 1.78262794017792 0.333114057779312 0 0 0 0
1575647628.85293 0.817091226577759 1.78269779682159 0.33320415019989 0 0 0 0
1575647628.85487 0.817049443721771 1.78264772891998 0.33309280872345 0 0 0 0
1575647628.85838 0.817060589790344 1.7826589345932 0.333113551139832 0 0 0 0
1575647628.85991 0.817037343978882 1.78257656097412 0.332907497882843 0 0 0 0
1575647628.86383 0.81707775592804 1.78265464305878 0.333018183708191 0 0 0 0
1575647628.86702 0.817078113555908 1.78258275985718 0.332926839590073 0 0 0 0
1575647628.86902 0.81712532043457 1.78260707855225 0.333020240068436 0 0 0 0
1575647628.87213 0.817108392715454 1.78264260292053 0.332977622747421 0 0 0 0
1575647628.87521 0.817081272602081 1.78249514102936 0.332791328430176 0 0 0 0
1575647628.8774 0.81702446937561 1.78257155418396 0.332941055297852 0 0 0 0
1575647628.88018 0.817119657993317 1.78258609771729 0.332976162433624 0 0 0 0
1575647628.88365 0.817081451416016 1.7826042175293 0.333083987236023 0 0 0 0
1575647628.88518 0.817108452320099 1.78264057636261 0.333092272281647 0 0 0 0
1575647628.88852 0.817120671272278 1.78262162208557 0.333048790693283 0 0 0 0
1575647628.8927 0.81707352399826 1.78264772891998 0.333068430423737 0 0 0 0
1575647628.89446 0.817058265209198 1.78256618976593 0.33291494846344 0 0 0 0
1575647628.89742 0.817124485969543 1.78282022476196 0.333249151706696 0 0 0 0
1575647628.89946 0.817140221595764 1.7825962305069 0.33306622505188 0 0 0 0
1575647628.90322 0.816966712474823 1.78265655040741 0.333221077919006 0 0 0 0
1575647628.90428 0.817025005817413 1.78260731697083 0.333074569702148 0 0 0 0
1575647628.90706 0.817025244235992 1.78269100189209 0.333132177591324 0 0 0 0
1575647628.91129 0.817064762115479 1.78270184993744 0.333098232746124 0 0 0 0
1575647628.91348 0.817016005516052 1.78269469738007 0.33305025100708 0 0 0 0
1575647628.91721 0.816996037960052 1.78255438804626 0.332958251237869 0 0 0 0
1575647628.91926 0.817054092884064 1.7825915813446 0.333059430122375 0 0 0 0
1575647628.92302 0.8170525431633 1.78271794319153 0.33320152759552 0 0 0 0
1575647628.92481 0.817068755626678 1.78262841701508 0.33311203122139 0 0 0 0
1575647628.92803 0.817065715789795 1.78269219398499 0.33322474360466 0 0 0 0
1575647628.93208 0.817006409168243 1.78259372711182 0.332840591669083 0 0 0 0
1575647628.9334 0.817049026489258 1.7826099395752 0.333109825849533 0 0 0 0
1575647628.93599 0.817081332206726 1.78262281417847 0.333101809024811 0 0 0 0
1575647628.93789 0.817077338695526 1.78261613845825 0.333076357841492 0 0 0 0
1575647628.94066 0.817009806632996 1.7826075553894 0.332928448915482 0 0 0 0
1575647628.94503 0.817058444023132 1.78252029418945 0.332896918058395 0 0 0 0
1575647628.94621 0.817068696022034 1.78264105319977 0.333092570304871 0 0 0 0
1575647628.94952 0.817019641399384 1.78263747692108 0.332985579967499 0 0 0 0
1575647628.95395 0.817118763923645 1.78268897533417 0.333192139863968 0 0 0 0
1575647628.9553 0.817100584506989 1.78262162208557 0.333092004060745 0 0 0 0
1575647628.96268 0.817122995853424 1.78268873691559 0.333155810832977 0 0 0 0
1575647628.96282 0.817030727863312 1.78261435031891 0.332946926355362 0 0 0 0
1575647628.96502 0.817108631134033 1.78277516365051 0.333125352859497 0 0 0 0
1575647628.97109 0.817082464694977 1.78253853321075 0.332894921302795 0 0 0 0
1575647628.97146 0.817106783390045 1.78259718418121 0.333086431026459 0 0 0 0
1575647628.97247 0.817064821720123 1.78263437747955 0.333037525415421 0 0 0 0
1575647628.97447 0.81705367565155 1.78257465362549 0.33293017745018 0 0 0 0
1575647628.97769 0.81709086894989 1.78268551826477 0.333236157894135 0 0 0 0
1575647628.97993 0.817141234874725 1.78260159492493 0.333063900470734 0 0 0 0
1575647628.98557 0.817108690738678 1.7826132774353 0.333060145378113 0 0 0 0
1575647628.98635 0.817086517810822 1.78263437747955 0.333054661750793 0 0 0 0
1575647628.98927 0.817076325416565 1.78264617919922 0.332997411489487 0 0 0 0
1575647628.99215 0.817115187644958 1.78261268138885 0.332977592945099 0 0 0 0
1575647628.99513 0.817102670669556 1.78264951705933 0.333053410053253 0 0 0 0
1575647628.99666 0.817107737064362 1.78263330459595 0.333066314458847 0 0 0 0
1575647629.00039 0.817075192928314 1.78259527683258 0.332939565181732 0 0 0 0
1575647629.00208 0.817053854465485 1.78261470794678 0.333039790391922 0 0 0 0
1575647629.00571 0.817083358764648 1.78262460231781 0.333017736673355 0 0 0 0
1575647629.00872 0.817092895507813 1.78264224529266 0.333088517189026 0 0 0 0
1575647629.013 0.817071974277496 1.78271198272705 0.333235025405884 0 0 0 0
1575647629.01409 0.817079722881317 1.7826783657074 0.333081483840942 0 0 0 0
1575647629.01709 0.816980957984924 1.78259432315826 0.332820057868958 0 0 0 0
1575647629.019 0.817060053348541 1.78270125389099 0.333116918802261 0 0 0 0
1575647629.02199 0.817124903202057 1.78267562389374 0.333189696073532 0 0 0 0
1575647629.02478 0.81707364320755 1.78264319896698 0.333149164915085 0 0 0 0
1575647629.02708 0.817049384117126 1.7826783657074 0.333169996738434 0 0 0 0
1575647629.02968 0.81706976890564 1.78258335590363 0.333030074834824 0 0 0 0
1575647629.03363 0.817079544067383 1.78258788585663 0.333044946193695 0 0 0 0
1575647629.03601 0.817073166370392 1.7826327085495 0.333034008741379 0 0 0 0
1575647629.03856 0.817037224769592 1.78267574310303 0.33301255106926 0 0 0 0
1575647629.04197 0.817049145698547 1.78265619277954 0.333128064870834 0 0 0 0
1575647629.04427 0.817057430744171 1.78263199329376 0.333043426275253 0 0 0 0
1575647629.05185 0.817059874534607 1.78271210193634 0.333216428756714 0 0 0 0
1575647629.05428 0.817091345787048 1.78263652324677 0.333075672388077 0 0 0 0
1575647629.05504 0.817040085792542 1.78268015384674 0.333196759223938 0 0 0 0
1575647629.05584 0.817052900791168 1.78270041942596 0.333010792732239 0 0 0 0
1575647629.05786 0.817090809345245 1.78257536888123 0.333026200532913 0 0 0 0
1575647629.06084 0.817077159881592 1.7826372385025 0.333078354597092 0 0 0 0
1575647629.0639 0.817080855369568 1.78257501125336 0.333009988069534 0 0 0 0
1575647629.06627 0.817036747932434 1.78251993656158 0.332876682281494 0 0 0 0
1575647629.06805 0.817074358463287 1.78260266780853 0.33301642537117 0 0 0 0
1575647629.07328 0.817116856575012 1.78258943557739 0.332978546619415 0 0 0 0
1575647629.07543 0.817121744155884 1.78260099887848 0.33292019367218 0 0 0 0
1575647629.07808 0.817128360271454 1.78262627124786 0.333027184009552 0 0 0 0
1575647629.08011 0.817085027694702 1.78258776664734 0.332914084196091 0 0 0 0
1575647629.08323 0.817082941532135 1.78268086910248 0.333087027072906 0 0 0 0
1575647629.08594 0.817124128341675 1.78264057636261 0.333035409450531 0 0 0 0
1575647629.09081 0.817056179046631 1.78258430957794 0.332950383424759 0 0 0 0
1575647629.09183 0.817050874233246 1.7826441526413 0.333129644393921 0 0 0 0
1575647629.09381 0.8171147108078 1.78266596794128 0.33303764462471 0 0 0 0
1575647629.09656 0.81705379486084 1.78261041641235 0.332917660474777 0 0 0 0
1575647629.10054 0.817059397697449 1.78264343738556 0.333132833242416 0 0 0 0
1575647629.10385 0.817143976688385 1.78257691860199 0.333057969808578 0 0 0 0
1575647629.10468 0.817065954208374 1.78268897533417 0.333054661750793 0 0 0 0
1575647629.1085 0.81706976890564 1.7826372385025 0.33299446105957 0 0 0 0
1575647629.11042 0.817075669765472 1.78255665302277 0.333065032958984 0 0 0 0
1575647629.11354 0.817117691040039 1.7826132774353 0.333073854446411 0 0 0 0
1575647629.11666 0.817097902297974 1.78271150588989 0.333166569471359 0 0 0 0
1575647629.11886 0.817095816135406 1.78261876106262 0.333064287900925 0 0 0 0
1575647629.12427 0.817077219486237 1.78259110450745 0.332979589700699 0 0 0 0
1575647629.1262 0.817073166370392 1.78267693519592 0.333029091358185 0 0 0 0
1575647629.12819 0.817078351974487 1.78265845775604 0.333051323890686 0 0 0 0
1575647629.13066 0.817107856273651 1.78269946575165 0.333128690719604 0 0 0 0
1575647629.13361 0.817042291164398 1.78264451026917 0.3331318795681 0 0 0 0
1575647629.13613 0.817039012908936 1.78267312049866 0.333122819662094 0 0 0 0
1575647629.13799 0.817072570323944 1.78263854980469 0.33306097984314 0 0 0 0
1575647629.14237 0.81704044342041 1.78264713287354 0.333041995763779 0 0 0 0
1575647629.14482 0.817050397396088 1.78264009952545 0.333032846450806 0 0 0 0
1575647629.14644 0.817032814025879 1.78259289264679 0.33303627371788 0 0 0 0
1575647629.15069 0.817070305347443 1.78267455101013 0.33306884765625 0 0 0 0
1575647629.15246 0.817083716392517 1.78263771533966 0.333047837018967 0 0 0 0
1575647629.15588 0.817084908485413 1.78263533115387 0.333139896392822 0 0 0 0
1575647629.1595 0.817045569419861 1.78265905380249 0.33302366733551 0 0 0 0
1575647629.16165 0.817072749137878 1.78266894817352 0.333067834377289 0 0 0 0
1575647629.16386 0.817038714885712 1.78260731697083 0.332997411489487 0 0 0 0
1575647629.16775 0.816966831684113 1.78264558315277 0.332869946956635 0 0 0 0
1575647629.16999 0.816988289356232 1.78255665302277 0.332969754934311 0 0 0 0
1575647629.17253 0.817072570323944 1.78267359733582 0.333070546388626 0 0 0 0
1575647629.1755 0.817127108573914 1.78261530399323 0.333083242177963 0 0 0 0
1575647629.17897 0.817027568817139 1.78270661830902 0.333031684160233 0 0 0 0
1575647629.18184 0.817134380340576 1.78272378444672 0.333020567893982 0 0 0 0
1575647629.18385 0.817125678062439 1.78271472454071 0.333224445581436 0 0 0 0
1575647629.18583 0.817097663879395 1.78262841701508 0.333132088184357 0 0 0 0
1575647629.1891 0.817118525505066 1.78262913227081 0.333075314760208 0 0 0 0
1575647629.19346 0.817121088504791 1.78269243240356 0.333074450492859 0 0 0 0
1575647629.19538 0.817122936248779 1.78262329101563 0.333091348409653 0 0 0 0
1575647629.19835 0.817093431949615 1.78262257575989 0.332990914583206 0 0 0 0
1575647629.20425 0.817045927047729 1.78254878520966 0.332854568958282 0 0 0 0
1575647629.2053 0.817112803459167 1.78261065483093 0.333051830530167 0 0 0 0
1575647629.20648 0.817107856273651 1.78263115882874 0.333051234483719 0 0 0 0
1575647629.20983 0.817063748836517 1.78262877464294 0.333111524581909 0 0 0 0
1575647629.21334 0.81708562374115 1.78264689445496 0.333070158958435 0 0 0 0
1575647629.21433 0.817027568817139 1.78263807296753 0.333105236291885 0 0 0 0
1575647629.21756 0.817120850086212 1.78265786170959 0.333029180765152 0 0 0 0
1575647629.21838 0.817032217979431 1.78263521194458 0.333093881607056 0 0 0 0
1575647629.22127 0.817068755626678 1.78267335891724 0.333135813474655 0 0 0 0
1575647629.22475 0.817151546478271 1.78266823291779 0.333077251911163 0 0 0 0
1575647629.22814 0.817071914672852 1.78258883953094 0.333087027072906 0 0 0 0
1575647629.22923 0.81711882352829 1.78272390365601 0.333166927099228 0 0 0 0
1575647629.23244 0.81710958480835 1.78264367580414 0.333172529935837 0 0 0 0
1575647629.23588 0.817038595676422 1.78266632556915 0.333136975765228 0 0 0 0
1575647629.23776 0.817014575004578 1.78264212608337 0.333026647567749 0 0 0 0
1575647629.24137 0.817014753818512 1.78264772891998 0.333073407411575 0 0 0 0
1575647629.24388 0.817018866539001 1.78262495994568 0.333093822002411 0 0 0 0
1575647629.24724 0.817080736160278 1.78262686729431 0.333164632320404 0 0 0 0
1575647629.24926 0.816983997821808 1.78264927864075 0.333058506250381 0 0 0 0
1575647629.25172 0.817058205604553 1.7826189994812 0.333139657974243 0 0 0 0
1575647629.25516 0.817085802555084 1.78264784812927 0.333110123872757 0 0 0 0
1575647629.25729 0.817115962505341 1.78268086910248 0.333092540502548 0 0 0 0
1575647629.26028 0.817065358161926 1.78264939785004 0.333080798387527 0 0 0 0
1575647629.26297 0.817077875137329 1.78268396854401 0.333092540502548 0 0 0 0
1575647629.26749 0.817125737667084 1.78280425071716 0.333228588104248 0 0 0 0
1575647629.26936 0.817073047161102 1.78267574310303 0.333083659410477 0 0 0 0
1575647629.27246 0.817108273506165 1.78262209892273 0.33296462893486 0 0 0 0
1575647629.2744 0.817083537578583 1.78267204761505 0.333083957433701 0 0 0 0
1575647629.27752 0.817072927951813 1.78266215324402 0.333139538764954 0 0 0 0
1575647629.28033 0.817136466503143 1.78279709815979 0.333216428756714 0 0 0 0
1575647629.28355 0.817081451416016 1.78262031078339 0.332990109920502 0 0 0 0
1575647629.28817 0.817109704017639 1.78265774250031 0.333040565252304 0 0 0 0
1575647629.29011 0.816983759403229 1.78252363204956 0.332854151725769 0 0 0 0
1575647629.29123 0.817018210887909 1.78255999088287 0.332885563373566 0 0 0 0
1575647629.29449 0.817018032073975 1.78257083892822 0.332932263612747 0 0 0 0
1575647629.29784 0.817000389099121 1.78263926506042 0.332837969064713 0 0 0 0
1575647629.3002 0.817136943340302 1.78260481357574 0.332982361316681 0 0 0 0
1575647629.30247 0.817104458808899 1.78265690803528 0.333098292350769 0 0 0 0
1575647629.30439 0.817118883132935 1.78266596794128 0.333072036504745 0 0 0 0
1575647629.31078 0.817103981971741 1.78263783454895 0.333066016435623 0 0 0 0
1575647629.31119 0.817094266414642 1.78259408473969 0.333041101694107 0 0 0 0
1575647629.31322 0.817082464694977 1.78263998031616 0.332887977361679 0 0 0 0
1575647629.317 0.817048370838165 1.78266489505768 0.332869857549667 0 0 0 0
1575647629.31918 0.817072570323944 1.78266716003418 0.333068698644638 0 0 0 0
1575647629.32137 0.817111968994141 1.78265428543091 0.332978665828705 0 0 0 0
1575647629.32372 0.817097961902618 1.78263795375824 0.333043426275253 0 0 0 0
1575647629.32655 0.816970467567444 1.78262341022491 0.333021640777588 0 0 0 0
